File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
C_1,52,"‎28 / 04 / 18 , 14 : 29 - SupportoBullo3 : Perfetto scusa SupportoVittima1","‎28 / 04 / 18 , 14 : 29 - SupportoBullo3 : Perfect, sorry SupportoVittima1","28 / 04 / 18 , 14 : 29", - SupportoBullo3 ," Perfect, sorry SupportoVittima1",- SupportoBullo3,"Perfect, sorry SupportoVittima1",- SupportoBullo3,"Perfect, sorry SupportoVittima1"
C_1,53,"‎28 / 04 / 18 , 14 : 29 - SupportoBullo1 : &#128514; &#128514;","‎28 / 04 / 18 , 14 : 29 - SupportoBullo1 : &#128514; &#128514;","28 / 04 / 18 , 14 : 29", - SupportoBullo1 , &#128514; &#128514;,- SupportoBullo1,😂 😂,- SupportoBullo1, 
C_1,54,"‎28 / 04 / 18 , 14 : 29 - Vittima : comunque io ho parlato con mia madre e mi ha detto che ha solo suggerito di fare un po' più di compiti perché effettivamente non si studia molto","‎28 / 04 / 18 , 14 : 29 - Vittima : Anyway I talked to my mom and she told me that she only suggested that we should do a little more homework because we actually do not study much","28 / 04 / 18 , 14 : 29", - Vittima , Anyway I talked to my mom and she told me that she only suggested that we should do a little more homework because we actually do not study much,- Vittima,Anyway I talked to my mom and she told me that she only suggested that we should do a little more homework because we actually do not study much,- Vittima,Anyway I talked to my mom and she told me that she only suggested that we should do a little more homework because we actually do not study much
C_1,55,"‎28 / 04 / 18 , 14 : 29 - SupportoVittima1 : NON SONO LA SUA RAGAZZAAAAAAAA","‎28 / 04 / 18 , 14 : 29 - SupportoVittima1 : I'M NOT HIS GIRLFRIEND.","28 / 04 / 18 , 14 : 29", - SupportoVittima1 , I'M NOT HIS GIRLFRIEND.,- SupportoVittima1,I'M NOT HIS GIRLFRIEND.,- SupportoVittima1,I'M NOT HIS GIRLFRIEND.
C_1,56,"‎28 / 04 / 18 , 14 : 29 - Bullo2 : Ma studi tutto il giorno mina ?","‎28 / 04 / 18 , 14 : 29 - Bullo2 : Do you study all day bitch?","28 / 04 / 18 , 14 : 29", - Bullo2 , Do you study all day bitch?,- Bullo2,Do you study all day bitch?,- Bullo2,Do you study all day bitch?
C_1,57,"‎28 / 04 / 18 , 14 : 29 - Vittima : e io faccio sempre roba aggiuntiva","‎28 / 04 / 18 , 14 : 29 - Vittima : I'm always doing extra stuff.","28 / 04 / 18 , 14 : 29", - Vittima , I'm always doing extra stuff.,- Vittima,I'm always doing extra stuff.,- Vittima,I'm always doing extra stuff.
C_1,58,"‎28 / 04 / 18 , 14 : 29 - Bullo2 : Mona*","‎28 / 04 / 18 , 14 : 29 - Bullo2 : Bitch!","28 / 04 / 18 , 14 : 29", - Bullo2 , Bitch!,- Bullo2,Bitch!,- Bullo2,Bitch!
C_1,59,"‎28 / 04 / 18 , 14 : 30 - SupportoBullo1 : Dato che non hai regole vai da tua madre e mandala a fanculo se è stata lei","‎28 / 04 / 18 , 14 : 30 - SupportoBullo1 : Since you don't have any rules, go to your mother and tell her to fuck off, if it was her!","28 / 04 / 18 , 14 : 30", - SupportoBullo1 ," Since you don't have any rules, go to your mother and tell her to fuck off, if it was her!",- SupportoBullo1,"Since you don't have any rules, go to your mother and tell her to fuck off, if it was her!",- SupportoBullo1,"Since you don't have any rules, go to your mother and tell her to fuck off, if it was her!"
C_1,60,"‎28 / 04 / 18 , 14 : 30 - Vittima : che c'è di male se studio ?","‎28 / 04 / 18 , 14 : 30 - Vittima : What's wrong with studying?","28 / 04 / 18 , 14 : 30", - Vittima , What's wrong with studying?,- Vittima,What's wrong with studying?,- Vittima,What's wrong with studying?
C_1,61,"‎28 / 04 / 18 , 14 : 30 - Bullo2 : Ma sei ritardato forte fra","‎28 / 04 / 18 , 14 : 30 - Bullo2 : But you are deeply retarded, bro","28 / 04 / 18 , 14 : 30", - Bullo2 ," But you are deeply retarded, bro",- Bullo2,"But you are deeply retarded, bro",- Bullo2,"But you are deeply retarded, bro"
C_1,62,"‎28 / 04 / 18 , 14 : 30 - Vittima : io a mia madre non dico proprio nulla","‎28 / 04 / 18 , 14 : 30 - Vittima : I say  nothing at all to my mother","28 / 04 / 18 , 14 : 30", - Vittima , I say  nothing at all to my mother,- Vittima,I say nothing at all to my mother,- Vittima,I say nothing at all to my mother
C_1,63,"‎28 / 04 / 18 , 14 : 30 - Vittima : chi sei tu per dirmi cosa devo dirle=","‎28 / 04 / 18 , 14 : 30 - Vittima : who are you to tell me what to tell her=","28 / 04 / 18 , 14 : 30", - Vittima , who are you to tell me what to tell her=,- Vittima,who are you to tell me what to tell her=,- Vittima,who are you to tell me what to tell her=
C_1,64,"‎28 / 04 / 18 , 14 : 30 - SupportoBullo3 : Cosa ma sei tutto fatto coglione","‎28 / 04 / 18 , 14 : 30 - SupportoBullo3 : What? you're a stoned asshole","28 / 04 / 18 , 14 : 30", - SupportoBullo3 , What? you're a stoned asshole,- SupportoBullo3,What? you're a stoned asshole,- SupportoBullo3,What? you're a stoned asshole
C_1,65,"‎28 / 04 / 18 , 14 : 30 - SupportoBullo3 : Hahaha proprio deficente","‎28 / 04 / 18 , 14 : 30 - SupportoBullo3 : Hahaha you're such a dork","28 / 04 / 18 , 14 : 30", - SupportoBullo3 , Hahaha you're such a dork,- SupportoBullo3,Hahaha you're such a dork,- SupportoBullo3,Hahaha you're such a dork
C_1,66,"‎28 / 04 / 18 , 14 : 30 - Bullo2 : Si tu studia fai quel cazzo che vuoi ma di a tua madre a quella p . . . . Di non dire più un cazzo ai professori che già abbiamo troppi compiti","‎28 / 04 / 18 , 14 : 30 - Bullo2 : Yes, study, do what the fuck you want but tell your mother that b . . . . Not to tell the teachers anything, we already have too much homework.","28 / 04 / 18 , 14 : 30", - Bullo2 ," Yes, study, do what the fuck you want but tell your mother that b . . . . Not to tell the teachers anything, we already have too much homework.",- Bullo2,"Yes, study, do what the fuck you want but tell your mother that b . . . . Not to tell the teachers anything, we already have too much homework.",- Bullo2,"Yes, study, do what the fuck you want but tell your mother that b . . . . Not to tell the teachers anything, we already have too much homework."
C_1,67,"‎28 / 04 / 18 , 14 : 31 - SupportoBullo1 : Qualcuno perché , per colpa sua ora siamo qui a fare compiti su compiti &#128545;","‎28 / 04 / 18 , 14 : 31 - SupportoBullo1 : Someone because, because of him we are now here doing homework after homework &#128545;","28 / 04 / 18 , 14 : 31", - SupportoBullo1 ," Someone because, because of him we are now here doing homework after homework &#128545;",- SupportoBullo1,"Someone because, because of him we are now here doing homework after homework 😡",- SupportoBullo1,"Someone because, because of him we are now here doing homework after homework "
C_1,68,"‎28 / 04 / 18 , 14 : 31 - Bullo2 : Già","‎28 / 04 / 18 , 14 : 31 - Bullo2 : Yep","28 / 04 / 18 , 14 : 31", - Bullo2 , Yep,- Bullo2,Yep,- Bullo2,Yep
C_1,69,"‎28 / 04 / 18 , 14 : 31 - SupportoVittima1 : Ma tanto non li fate lostesso i compiti quindi non vi cambia niente","‎28 / 04 / 18 , 14 : 31 - SupportoVittima1 : But you don't do your homework anyway, so it doesn't change anything.","28 / 04 / 18 , 14 : 31", - SupportoVittima1 ," But you don't do your homework anyway, so it doesn't change anything.",- SupportoVittima1,"But you don't do your homework anyway, so it doesn't change anything.",- SupportoVittima1,"But you don't do your homework anyway, so it doesn't change anything."
C_1,70,"‎28 / 04 / 18 , 14 : 31 - Bullo2 : Parla lei","‎28 / 04 / 18 , 14 : 31 - Bullo2 : She is talking","28 / 04 / 18 , 14 : 31", - Bullo2 , She is talking,- Bullo2,She is talking,- Bullo2,She is talking
C_1,71,"‎28 / 04 / 18 , 14 : 32 - SupportoBullo3 : Si Vittima di a quella tro . . . di tua mamma che non si permetta di dire ai prof di aumentare i compiti","‎28 / 04 / 18 , 14 : 32 - SupportoBullo3 : Yes Vittima, tell that b….... of your mother not to dare tell the teachers to give us more homework.","28 / 04 / 18 , 14 : 32", - SupportoBullo3 ," Yes Vittima, tell that b….... of your mother not to dare tell the teachers to give us more homework.",- SupportoBullo3,"Yes Vittima, tell that b….... of your mother not to dare tell the teachers to give us more homework.",- SupportoBullo3,"Yes Vittima, tell that b….... of your mother not to dare tell the teachers to give us more homework."
C_1,72,"‎28 / 04 / 18 , 14 : 32 - SupportoVittima1 : Si parlo io problemi","‎28 / 04 / 18 , 14 : 32 - SupportoVittima1 : Yes I speak, problems","28 / 04 / 18 , 14 : 32", - SupportoVittima1 ," Yes I speak, problems",- SupportoVittima1,"Yes I speak, problems",- SupportoVittima1,"Yes I speak, problems"
C_1,73,"‎28 / 04 / 18 , 14 : 32 - Bullo2 : Con i compiti che ci ha dato la prof mi ci pulisco il c . . O","‎28 / 04 / 18 , 14 : 32 - Bullo2 : With the homework the teacher gave us I wipe my a . . O","28 / 04 / 18 , 14 : 32", - Bullo2 , With the homework the teacher gave us I wipe my a . . O,- Bullo2,With the homework the teacher gave us I wipe my a . . O,- Bullo2,With the homework the teacher gave us I wipe my a . . O
C_1,74,"‎28 / 04 / 18 , 14 : 32 - SupportoBullo3 : Quella che prende sempre 5","‎28 / 04 / 18 , 14 : 32 - SupportoBullo3 : The one who always takes 5","28 / 04 / 18 , 14 : 32", - SupportoBullo3 , The one who always takes 5,- SupportoBullo3,The one who always takes 5,- SupportoBullo3,The one who always takes 5
C_1,75,"‎28 / 04 / 18 , 14 : 32 - SupportoBullo1 : Ma vai a fare . . . . Vittima tu e i tuoi compiti","‎28 / 04 / 18 , 14 : 32 - SupportoBullo1 : Go to. . . . Vittima, you and your homework","28 / 04 / 18 , 14 : 32", - SupportoBullo1 ," Go to. . . . Vittima, you and your homework",- SupportoBullo1,"Go to. . . . Vittima, you and your homework",- SupportoBullo1,"Go to. . . . Vittima, you and your homework"
C_1,76,"‎28 / 04 / 18 , 14 : 33 - SupportoBullo3 : Quindi non è un offesa","‎28 / 04 / 18 , 14 : 33 - SupportoBullo3 : So it is not an offense","28 / 04 / 18 , 14 : 33", - SupportoBullo3 , So it is not an offense,- SupportoBullo3,So it is not an offense,- SupportoBullo3,So it is not an offense
C_1,77,"‎28 / 04 / 18 , 14 : 34 - Bullo2 : Si è un offesa","‎28 / 04 / 18 , 14 : 34 - Bullo2 : Yes it is an offense.","28 / 04 / 18 , 14 : 34", - Bullo2 , Yes it is an offense.,- Bullo2,Yes it is an offense.,- Bullo2,Yes it is an offense.
C_1,78,"‎28 / 04 / 18 , 14 : 34 - Bullo2 : &#129315;","‎28 / 04 / 18 , 14 : 34 - Bullo2 : &#129315;","28 / 04 / 18 , 14 : 34", - Bullo2 , &#129315;,- Bullo2,🤣,- Bullo2,
C_1,79,"‎28 / 04 / 18 , 14 : 35 - Bullo2 : Vittima infame per te solo le lame","‎28 / 04 / 18 , 14 : 35 - Bullo2 : Vile Vittima, the knives are out for you.","28 / 04 / 18 , 14 : 35", - Bullo2 ," Vile Vittima, the knives are out for you.",- Bullo2,"Vile Vittima, the knives are out for you.",- Bullo2,"Vile Vittima, the knives are out for you."
C_1,80,"‎28 / 04 / 18 , 14 : 35 - SupportoBullo3 : E patate","‎28 / 04 / 18 , 14 : 35 - SupportoBullo3 : And potatoes","28 / 04 / 18 , 14 : 35", - SupportoBullo3 , And potatoes,- SupportoBullo3,And potatoes,- SupportoBullo3,And potatoes
C_1,81,"‎28 / 04 / 18 , 14 : 35 - Bullo2 : Si in testa","‎28 / 04 / 18 , 14 : 35 - Bullo2 : Yes in the head","28 / 04 / 18 , 14 : 35", - Bullo2 , Yes in the head,- Bullo2,Yes in the head,- Bullo2,Yes in the head
C_1,82,"‎28 / 04 / 18 , 14 : 36 - Bullo2 : Così magari diventa scemo","‎28 / 04 / 18 , 14 : 36 - Bullo2 : So maybe it becomes dumb","28 / 04 / 18 , 14 : 36", - Bullo2 , So maybe it becomes dumb,- Bullo2,So maybe it becomes dumb,- Bullo2,So maybe it becomes dumb
C_1,83,"‎28 / 04 / 18 , 14 : 36 - SupportoVittima1 : Ma pk ce la avete contro di lui cosa vi ha fatto","‎28 / 04 / 18 , 14 : 36 - SupportoVittima1 :  What is your problem with him what he did to you","28 / 04 / 18 , 14 : 36", - SupportoVittima1 ,  What is your problem with him what he did to you,- SupportoVittima1,What is your problem with him what he did to you,- SupportoVittima1,What is your problem with him what he did to you
C_1,84,"‎28 / 04 / 18 , 14 : 36 - Bullo2 : Stai zitta","‎28 / 04 / 18 , 14 : 36 - Bullo2 : Shut up!","28 / 04 / 18 , 14 : 36", - Bullo2 , Shut up!,- Bullo2,Shut up!,- Bullo2,Shut up!
C_1,85,"‎28 / 04 / 18 , 14 : 36 - SupportoBullo1 : Esci di casa a prenderti un po'di aria vah . . . ma dato che non puoi secchione di merda stai lì sui libri e studia poi vediamo quando sarai al manicomio , asociale del cazzo","‎28 / 04 / 18 , 14 : 36 - SupportoBullo1 : Get out of the house and get some air... but since you can't, you f***ing nerd, stay there and study, then we'll see when you're in the nuthouse, you f***ing unsociable!","28 / 04 / 18 , 14 : 36", - SupportoBullo1 ," Get out of the house and get some air... but since you can't, you f***ing nerd, stay there and study, then we'll see when you're in the nuthouse, you f***ing unsociable!",- SupportoBullo1,"Get out of the house and get some air... but since you can't, you f***ing nerd, stay there and study, then we'll see when you're in the nuthouse, you f***ing unsociable!",- SupportoBullo1,"Get out of the house and get some air... but since you can't, you f***ing nerd, stay there and study, then we'll see when you're in the nuthouse, you f***ing unsociable!"
C_1,86,"‎28 / 04 / 18 , 14 : 36 - SupportoVittima1 : Non ci penso neanche","‎28 / 04 / 18 , 14 : 36 - SupportoVittima1 : I don't even think about it.","28 / 04 / 18 , 14 : 36", - SupportoVittima1 , I don't even think about it.,- SupportoVittima1,I don't even think about it.,- SupportoVittima1,I don't even think about it.
C_1,87,"‎28 / 04 / 18 , 14 : 37 - Bullo2 : Secchione de mmmmmerrrrrda","‎28 / 04 / 18 , 14 : 37 - Bullo2 : Shitty nerd.","28 / 04 / 18 , 14 : 37", - Bullo2 , Shitty nerd.,- Bullo2,Shitty nerd.,- Bullo2,Shitty nerd.
C_1,88,"‎28 / 04 / 18 , 14 : 37 - SupportoBullo1 : E pensaci sì signorina bella guarda che è inutile che li stai dietro anche tu ai i compiti in più da fare","‎28 / 04 / 18 , 14 : 37 - SupportoBullo1 : And think about it, miss beautiful, it's useless to keep up with him, you too have more homework to do","28 / 04 / 18 , 14 : 37", - SupportoBullo1 ," And think about it, miss beautiful, it's useless to keep up with him, you too have more homework to do",- SupportoBullo1,"And think about it, miss beautiful, it's useless to keep up with him, you too have more homework to do",- SupportoBullo1,"And think about it, miss beautiful, it's useless to keep up with him, you too have more homework to do"
C_1,89,"‎28 / 04 / 18 , 14 : 38 - SupportoVittima1 : Ma tanto non li facci quindi non me ne freg","‎28 / 04 / 18 , 14 : 38 - SupportoVittima1 : I don't do it anyway, so I don't care.","28 / 04 / 18 , 14 : 38", - SupportoVittima1 ," I don't do it anyway, so I don't care.",- SupportoVittima1,"I don't do it anyway, so I don't care.",- SupportoVittima1,"I don't do it anyway, so I don't care."
C_1,90,"‎28 / 04 / 18 , 14 : 38 - SupportoVittima1 : *frega","‎28 / 04 / 18 , 14 : 38 - SupportoVittima1 : *frega","28 / 04 / 18 , 14 : 38", - SupportoVittima1 , *frega,- SupportoVittima1,*frega,- SupportoVittima1,*frega
C_1,91,"‎28 / 04 / 18 , 14 : 39 - Bullo2 : Tutti i secchioni del cazzo sono ritatdati","‎28 / 04 / 18 , 14 : 39 - Bullo2 : All f***ing nerds are retarded","28 / 04 / 18 , 14 : 39", - Bullo2 , All f***ing nerds are retarded,- Bullo2,All f***ing nerds are retarded,- Bullo2,All f***ing nerds are retarded
C_1,92,"‎28 / 04 / 18 , 14 : 40 - SupportoVittima1 : Ha ecco pk sei secchione","‎28 / 04 / 18 , 14 : 40 - SupportoVittima1 : That's why you're a nerd.","28 / 04 / 18 , 14 : 40", - SupportoVittima1 , That's why you're a nerd.,- SupportoVittima1,That's why you're a nerd.,- SupportoVittima1,That's why you're a nerd.
C_1,93,"‎28 / 04 / 18 , 14 : 46 - Vittima : a me piace leggere","‎28 / 04 / 18 , 14 : 46 - Vittima : I like reading.","28 / 04 / 18 , 14 : 46", - Vittima , I like reading.,- Vittima,I like reading.,- Vittima,I like reading.
C_1,94,"‎28 / 04 / 18 , 14 : 46 - Vittima : siete voi che non avete la giusta sensibilità","‎28 / 04 / 18 , 14 : 46 - Vittima :  You who do not have the right sensitivity","28 / 04 / 18 , 14 : 46", - Vittima ,  You who do not have the right sensitivity,- Vittima,You who do not have the right sensitivity,- Vittima,You who do not have the right sensitivity
C_1,95,"‎28 / 04 / 18 , 14 : 46 - Vittima : e sapete solo offendere","‎28 / 04 / 18 , 14 : 46 - Vittima : and you can just offend","28 / 04 / 18 , 14 : 46", - Vittima , and you can just offend,- Vittima,and you can just offend,- Vittima,and you can just offend
C_1,96,"‎28 / 04 / 18 , 14 : 49 - SupportoBullo1 : Si scusa ma dato che piace solo a te e a noi no pk tua mamma è andata a dire di aggiungere compiti scusa ? Mica esisti solo tu","‎28 / 04 / 18 , 14 : 49 - SupportoBullo1 : Yes, excuse-me but since you like it and we do not, why did your mom go and say to add some homework? You are not the only one.","28 / 04 / 18 , 14 : 49", - SupportoBullo1 ," Yes, excuse-me but since you like it and we do not, why did your mom go and say to add some homework? You are not the only one.",- SupportoBullo1,"Yes, excuse-me but since you like it and we do not, why did your mom go and say to add some homework? You are not the only one.",- SupportoBullo1,"Yes, excuse-me but since you like it and we do not, why did your mom go and say to add some homework? You are not the only one."
C_1,97,"‎28 / 04 / 18 , 14 : 50 - Bullo2 : Stai zitta rincoglionita","‎28 / 04 / 18 , 14 : 50 - Bullo2 : Shut up, you stupid girl!","28 / 04 / 18 , 14 : 50", - Bullo2 ," Shut up, you stupid girl!",- Bullo2,"Shut up, you stupid girl!",- Bullo2,"Shut up, you stupid girl!"
C_1,98,"‎28 / 04 / 18 , 14 : 50 - SupportoVittima1 : Io sono dalla tua parte ma se scrivi ste cose non lo sono più","‎28 / 04 / 18 , 14 : 50 - SupportoVittima1 : I am on your side but if you write these things I'm not anymore","28 / 04 / 18 , 14 : 50", - SupportoVittima1 , I am on your side but if you write these things I'm not anymore,- SupportoVittima1,I am on your side but if you write these things I'm not anymore,- SupportoVittima1,I am on your side but if you write these things I'm not anymore
C_1,99,"‎28 / 04 / 18 , 14 : 51 - Vittima : perché magari fa bene anche a voi fare qualche sforzo in più","‎28 / 04 / 18 , 14 : 51 - Vittima : because maybe it's good for you too to make some extra effort","28 / 04 / 18 , 14 : 51", - Vittima , because maybe it's good for you too to make some extra effort,- Vittima,because maybe it's good for you too to make some extra effort,- Vittima,because maybe it's good for you too to make some extra effort
